Timestamp,Point,Day of Week,Out_of_Office,Presurvey,Weekly_Survey,Before_Game_Baseline,In_Game_Baseline,Energy
2019-02-04 13:00:00,0.003029823303222656,1,0,4.82,0.1,26.78608985897436,189.32984584412358,392.96306370750676
2019-02-04 14:00:00,10.0,1,0,4.82,0.1,26.64153858974359,328.69484447550496,481.1994262480361
2019-02-04 15:00:00,0.01101541519165039,1,0,4.82,0.1,27.686538461538454,334.5857924953621,522.8277539266788
2019-02-04 16:00:00,0.0,1,0,4.82,0.1,29.074935897435893,247.023165896422,355.2901045476709
2019-02-04 17:00:00,0.4311947822570801,1,0,4.82,0.1,30.39,70.19813759091967,192.06481370412948
2019-02-05 08:00:00,0.24418067932128906,5,0,4.82,0.1,9.958076923076923,61.263075473356196,67.29614913239153
2019-02-05 09:00:00,0.0,5,0,4.82,0.1,14.314487166666664,140.07283716575694,112.67238330885063
2019-02-05 10:00:00,10.0,5,0,4.82,0.1,32.51307691025641,109.23136275689197,84.44969615782077
2019-02-05 11:00:00,0.6180181503295898,5,0,4.82,0.1,30.210126666666664,283.0524193864805,236.3586838365664
2019-02-05 12:00:00,0.0,5,0,4.82,0.1,33.25846307692308,177.31930781484485,191.01079452380597
2019-02-05 13:00:00,0.12589502334594727,5,0,4.82,0.1,28.521539615384626,251.15774811636902,289.0688686083474
2019-02-05 14:00:00,10.0,5,0,4.82,0.1,28.508714230769233,398.65376801995103,341.9171998574818
2019-02-05 15:00:00,10.0,5,0,4.82,0.1,34.019105,388.76508966413394,245.10435048340992
2019-02-05 16:00:00,0.0,5,0,4.82,0.1,32.231666794871806,323.44595455479254,257.72349938890727
2019-02-05 17:00:00,10.0,5,0,4.82,0.1,32.26346153846155,100.22143588848492,56.0764188208613
2019-02-06 08:00:00,9.99999713897705,6,0,4.82,0.1,10.682692269358972,48.263973683764284,72.14758479134305
2019-02-06 09:00:00,0.0,6,0,4.82,0.1,13.772820499999998,135.5766188830863,185.2873967527985
2019-02-06 10:00:00,10.0,6,0,4.82,0.1,23.574230782051288,91.76452561605137,134.00669401418992
2019-02-06 11:00:00,0.0003070831298828125,6,0,4.82,0.1,28.29641039743591,243.4668667107496,345.2772922629294
2019-02-06 12:00:00,0.00023889541625976557,6,0,4.82,0.1,27.88987164102565,174.18655312381168,287.39990136799474
2019-02-06 13:00:00,10.0,6,0,4.82,0.1,30.10294885897436,182.76224869428842,237.9171014452613
2019-02-06 14:00:00,10.0,6,0,4.82,0.1,28.945896025641037,368.44110314890816,446.39548753939005
2019-02-06 15:00:00,9.999654769897461,6,0,4.82,0.1,30.78487307692308,350.2841057098803,362.34907231150186
2019-02-06 16:00:00,0.0,6,0,4.82,0.1,28.57807692307692,281.98515670460125,375.2054160146817
2019-02-06 17:00:00,10.0,6,0,4.82,0.1,33.72666666666667,84.17060284667059,84.56799281763908
2019-02-07 08:00:00,10.0,4,0,4.82,0.1,8.531474358974357,48.56460722823242,56.5286874222634
2019-02-07 09:00:00,0.0,4,0,4.82,0.1,11.331923076923074,105.54261523215666,130.7210795839675
2019-02-07 10:00:00,10.0,4,0,4.82,0.1,26.189486910256413,86.41063061690947,115.5068442763095
2019-02-07 11:00:00,0.1331186294555664,4,0,4.82,0.1,29.64820411525641,217.2988451372622,280.33216652343623
2019-02-07 12:00:00,0.0,4,0,4.82,0.1,29.592628205128197,186.09130884914865,233.1487069849104
2019-02-07 13:00:00,10.0,4,0,4.82,0.1,30.13596256410257,233.43630764934144,203.77392244144784
2019-02-07 14:00:00,10.0,4,0,4.82,0.1,30.004745256410256,322.5295922256427,378.4590663882341
2019-02-07 15:00:00,0.0,4,0,4.82,0.1,34.311729487307694,323.754843307359,393.12764932522146
2019-02-07 16:00:00,0.0,4,0,4.82,0.1,31.939422948717947,240.0699789078116,302.3060327262412
2019-02-07 17:00:00,9.730188369750977,4,0,4.82,0.1,30.698589743589743,74.8878228002647,49.123126468029604
2019-02-08 08:00:00,9.999170303344727,0,0,4.82,0.1,7.930641000000001,64.15986730328119,69.93634460009011
2019-02-08 09:00:00,0.0,0,0,4.82,0.1,10.78589743602564,135.56205152320896,132.33976184794932
2019-02-08 10:00:00,10.0,0,0,4.82,0.1,18.938846153846157,99.31094696984516,90.40812604253544
2019-02-08 11:00:00,0.022037506103515625,0,0,4.82,0.1,22.847948717948714,265.6234339258774,265.8209689927578
2019-02-08 12:00:00,0.0,0,0,4.82,0.1,26.524358974358968,179.90411568660636,212.27084250777258
2019-02-08 13:00:00,0.07735776901245117,0,0,4.82,0.1,24.31500001282052,275.87464074470273,321.76554502095183
2019-02-08 14:00:00,10.0,0,0,4.82,0.1,25.474807807692304,381.88480587341303,372.04907810974333
2019-02-08 15:00:00,0.0,0,0,4.82,0.1,26.893204987179484,375.57289052951205,420.5307396585186
2019-02-08 16:00:00,0.0,0,0,4.82,0.1,26.57064103846153,284.7046753656508,295.03879637528166
2019-02-08 17:00:00,0.0002288818359375,0,0,4.82,0.1,26.405970256410257,119.59044155560301,155.41382404984375
2019-02-09 08:00:00,3.980688095092773,2,0,4.82,0.1,6.560512782179488,41.92789351509331,85.9408958280348
2019-02-09 09:00:00,0.0,2,0,4.82,0.1,6.4612820769230765,135.65217041650448,198.19432224560188
2019-02-09 10:00:00,10.0,2,0,4.82,0.1,6.5220512948717975,96.01286843158378,149.0536766888797
2019-02-09 11:00:00,2.998213291168213,2,0,4.82,0.1,7.012564089743588,174.7887871466887,299.7286675576345
2019-02-09 12:00:00,5.7220458984375e-06,2,0,4.82,0.1,10.323203846153849,123.1543020072756,314.33727688550414
2019-02-09 13:00:00,9.99998664855957,2,0,4.82,0.1,8.487565384615385,191.45683580954991,244.64179882462216
2019-02-09 14:00:00,10.0,2,0,4.82,0.1,10.878719089743589,339.92653914821085,523.2792466731865
2019-02-09 15:00:00,9.99998950958252,2,0,4.82,0.1,10.176409115384617,306.08642569287,363.01204315810776
2019-02-09 16:00:00,0.0,2,0,4.82,0.1,11.0275641025641,295.7352526428963,382.2127153519802
2019-02-09 17:00:00,0.046456336975097656,2,0,4.82,0.1,11.056923076923082,41.488111267987954,215.14269768316157
2019-02-10 08:00:00,3.4809112548828125e-05,3,0,4.82,0.1,6.526794897435898,65.50679114501736,47.99043153107275
2019-02-10 09:00:00,0.0,3,0,4.82,0.1,6.1715384615384625,146.67682800700535,108.77837260285851
2019-02-10 10:00:00,10.0,3,0,4.82,0.1,6.655641012820514,113.7484862999676,79.45674046842565
2019-02-10 11:00:00,2.5714092254638667,3,0,4.82,0.1,6.773974371794873,288.8223723656095,192.04856297410996
2019-02-10 12:00:00,3.5613923072814937,3,0,4.82,0.1,7.644743602564103,246.9084457446144,128.5893452378119
2019-02-10 13:00:00,0.009057998657226562,3,0,4.82,0.1,7.025129461538459,193.0935899346189,249.78084216616557
2019-02-10 14:00:00,10.0,3,0,4.82,0.1,7.214229512820514,393.7594001227842,310.757397740517
2019-02-10 15:00:00,0.0,3,0,4.82,0.1,7.133589743589742,369.37069722161897,350.7443842382998
2019-02-10 16:00:00,0.0,3,0,4.82,0.1,5.554230756410253,319.2879928878463,240.66159250673374
2019-02-10 17:00:00,0.0,3,0,4.82,0.1,7.786860256410253,93.46880946966041,122.76127933078929
2019-02-11 08:00:00,0.28951358795166016,1,0,4.82,1.11,5.949807653846152,63.338997874248506,77.43379835335433
2019-02-11 09:00:00,0.0,1,0,4.82,1.11,11.048076935897436,125.15752093131358,146.43085571783746
2019-02-11 10:00:00,10.0,1,0,4.82,1.11,20.65320498717949,94.28998281592506,135.62044972939682
2019-02-11 11:00:00,3.276364803314209,1,0,4.82,1.11,27.247948717948717,243.51657868485927,255.02208718783768
2019-02-11 12:00:00,3.814697265625e-06,1,0,4.82,1.11,28.968846038461532,214.16257580747612,259.622574445826
2019-02-11 13:00:00,9.99995231628418,1,0,4.82,1.11,26.78608985897436,220.41205909270653,223.3766912647517
2019-02-11 14:00:00,10.0,1,0,4.82,1.11,26.64153858974359,369.14709974804606,436.54241595353966
2019-02-11 15:00:00,5.598792552947998,1,0,4.82,1.11,27.686538461538454,381.0118744073085,393.6714404880436
2019-02-11 16:00:00,0.0,1,0,4.82,1.11,29.074935897435893,279.74665925470595,332.49471847967004
2019-02-11 17:00:00,9.70743179321289,1,0,4.82,1.11,30.39,88.4624532216999,82.72973082676016
2019-02-12 08:00:00,0.2370100021362305,5,0,4.82,1.11,9.958076923076923,56.20659557684758,61.20175338080805
2019-02-12 09:00:00,0.0,5,0,4.82,1.11,14.314487166666664,106.40154204939829,111.04535243227369
2019-02-12 10:00:00,10.0,5,0,4.82,1.11,32.51307691025641,81.37595561083964,73.18495335812571
2019-02-12 11:00:00,0.0016551017761230467,5,0,4.82,1.11,30.210126666666664,235.46061335884212,228.0263075923194
2019-02-12 12:00:00,4.76837158203125e-07,5,0,4.82,1.11,33.25846307692308,194.0381772309464,190.93054619636982
2019-02-12 13:00:00,0.2668657302856445,5,0,4.82,1.11,28.521539615384626,246.5163862703736,283.0368710107904
2019-02-12 14:00:00,6.100243091583253,5,0,4.82,1.11,28.508714230769233,342.4640223667139,375.89747910019827
2019-02-12 15:00:00,0.0,5,0,4.82,1.11,34.019105,324.27484766212467,368.61091860468315
2019-02-12 16:00:00,0.0,5,0,4.82,1.11,32.231666794871806,257.078322722096,243.11252332570683
2019-02-12 17:00:00,9.913104057312012,5,0,4.82,1.11,32.26346153846155,82.40356124927365,55.256432272574905
2019-02-13 08:00:00,0.00013399124145507812,6,0,4.82,1.11,10.682692269358972,58.73684082109455,76.3207075997655
2019-02-13 09:00:00,0.0,6,0,4.82,1.11,13.772820499999998,156.0278326890746,149.21516071459922
2019-02-13 10:00:00,10.0,6,0,4.82,1.11,23.574230782051288,112.6849682918017,114.96643232523
